start_id,end_id,label,value
44,269,disease_value,0
44,312,disease_value,0
44,178,disease_value,0
44,190,disease_value,0
44,344,disease_value,0
44,310,disease_value,0
44,246,disease_value,0
44,355,disease_value,0
44,260,disease_value,0
44,214,disease_value,0
44,258,disease_value,0
44,323,disease_value,0
44,240,disease_value,0
44,337,disease_value,0
44,261,disease_value,0
44,275,disease_value,0
44,273,disease_value,0
44,353,disease_value,0
44,237,disease_value,0
44,230,disease_value,0
44,208,disease_value,0
44,281,disease_value,0
44,286,disease_value,0
44,314,disease_value,0
44,188,disease_value,0
44,306,disease_value,0
44,278,disease_value,0
44,364,disease_value,0
44,193,disease_value,0
44,232,disease_value,0
44,228,disease_value,0
44,247,disease_value,0
44,219,disease_value,0
44,217,disease_value,0
44,290,disease_value,0
44,192,disease_value,0
44,215,disease_value,0
44,262,disease_value,0
44,222,disease_value,0
44,180,disease_value,0
44,274,disease_value,0
44,194,disease_value,0
44,242,disease_value,0
44,239,disease_value,0
44,302,disease_value,0
44,330,disease_value,0
44,349,disease_value,0
44,209,disease_value,0
44,212,disease_value,0
44,250,disease_value,0
44,266,disease_value,0
44,229,disease_value,0
44,263,disease_value,0
44,210,disease_value,0
44,271,disease_value,0
44,299,disease_value,0
44,216,disease_value,0
44,350,disease_value,0
44,326,disease_value,0
44,305,disease_value,0
44,358,disease_value,0
44,272,disease_value,0
44,287,disease_value,0
44,234,disease_value,0
44,369,disease_value,0
44,374,disease_value,0
44,354,disease_value,0
44,342,disease_value,0
43,174,disease_value,0.001332278
43,180,disease_value,0.001327084
43,256,disease_value,0.001195185
43,178,disease_value,0.001126919
43,172,disease_value,0.000671437
43,233,disease_value,0.00065301
43,242,disease_value,0.000587626
43,238,disease_value,0.000542887
43,234,disease_value,0.000310496
43,268,disease_value,0.000276658
43,326,disease_value,0.000267514
43,368,disease_value,0.000267505
43,240,disease_value,0.000265775
43,311,disease_value,0.000263011
43,312,disease_value,0.0002566
43,323,disease_value,0.000255545
43,250,disease_value,0.000237235
43,248,disease_value,0.000185643
43,213,disease_value,0.00017911
43,346,disease_value,0.000155797
43,287,disease_value,0.00013037
43,317,disease_value,0.000122232
43,231,disease_value,0.000117946
43,251,disease_value,0.000115467
43,254,disease_value,0.000110243
43,301,disease_value,0.000110018
43,331,disease_value,0.000106599
43,328,disease_value,0.000103872
43,336,disease_value,9.27E-05
43,315,disease_value,8.76E-05
43,339,disease_value,8.03E-05
43,198,disease_value,7.52E-05
43,260,disease_value,7.38E-05
43,353,disease_value,7.23E-05
43,363,disease_value,7.17E-05
43,347,disease_value,7.16E-05
43,341,disease_value,7.09E-05
43,360,disease_value,7.03E-05
43,229,disease_value,6.74E-05
43,175,disease_value,6.71E-05
43,304,disease_value,6.46E-05
43,300,disease_value,5.99E-05
43,338,disease_value,5.89E-05
43,244,disease_value,5.55E-05
43,289,disease_value,5.44E-05
43,262,disease_value,5.27E-05
43,275,disease_value,5.06E-05
43,293,disease_value,4.96E-05
43,257,disease_value,4.88E-05
43,321,disease_value,4.81E-05
43,308,disease_value,4.78E-05
43,319,disease_value,4.71E-05
43,183,disease_value,4.46E-05
43,305,disease_value,4.42E-05
43,343,disease_value,4.19E-05
43,245,disease_value,4.14E-05
43,335,disease_value,3.63E-05
43,294,disease_value,3.62E-05
43,344,disease_value,3.62E-05
43,333,disease_value,3.60E-05
43,320,disease_value,3.47E-05
43,362,disease_value,3.46E-05
43,325,disease_value,3.45E-05
43,252,disease_value,3.44E-05
43,316,disease_value,3.39E-05
43,286,disease_value,3.29E-05
43,204,disease_value,3.25E-05
43,285,disease_value,3.16E-05
43,194,disease_value,3.11E-05
43,241,disease_value,2.78E-05
43,179,disease_value,2.52E-05
43,214,disease_value,2.52E-05
43,246,disease_value,2.43E-05
43,271,disease_value,2.28E-05
43,206,disease_value,2.26E-05
43,296,disease_value,2.26E-05
43,340,disease_value,2.20E-05
43,227,disease_value,2.13E-05
43,327,disease_value,2.12E-05
43,185,disease_value,2.11E-05
43,270,disease_value,2.02E-05
43,342,disease_value,1.99E-05
43,299,disease_value,1.97E-05
43,258,disease_value,1.91E-05
43,310,disease_value,1.90E-05
43,307,disease_value,1.87E-05
43,181,disease_value,1.87E-05
43,352,disease_value,1.86E-05
43,322,disease_value,1.80E-05
43,225,disease_value,1.76E-05
43,224,disease_value,1.64E-05
43,334,disease_value,1.57E-05
43,266,disease_value,1.55E-05
43,318,disease_value,1.54E-05
43,288,disease_value,1.52E-05
43,217,disease_value,1.51E-05
43,297,disease_value,1.48E-05
43,190,disease_value,1.45E-05
43,337,disease_value,1.36E-05
43,365,disease_value,1.30E-05
43,226,disease_value,1.27E-05
43,207,disease_value,1.26E-05
43,298,disease_value,1.24E-05
43,176,disease_value,1.23E-05
43,219,disease_value,1.11E-05
43,303,disease_value,1.09E-05
43,351,disease_value,1.05E-05
43,261,disease_value,1.02E-05
43,243,disease_value,1.01E-05
43,350,disease_value,9.55E-06
43,332,disease_value,9.38E-06
43,186,disease_value,9.16E-06
43,264,disease_value,8.30E-06
43,345,disease_value,8.29E-06
43,187,disease_value,8.13E-06
43,210,disease_value,8.09E-06
43,215,disease_value,7.93E-06
43,211,disease_value,7.70E-06
43,209,disease_value,7.21E-06
43,197,disease_value,7.04E-06
43,367,disease_value,6.94E-06
43,354,disease_value,6.84E-06
43,253,disease_value,6.49E-06
43,221,disease_value,6.28E-06
43,230,disease_value,6.25E-06
43,171,disease_value,6.21E-06
43,192,disease_value,6.18E-06
43,291,disease_value,6.16E-06
43,205,disease_value,6.12E-06
43,284,disease_value,5.69E-06
43,218,disease_value,5.61E-06
43,348,disease_value,5.57E-06
43,201,disease_value,5.30E-06
43,282,disease_value,5.14E-06
43,359,disease_value,5.09E-06
43,177,disease_value,4.94E-06
43,199,disease_value,4.88E-06
43,235,disease_value,4.87E-06
43,355,disease_value,4.85E-06
43,330,disease_value,4.50E-06
43,369,disease_value,4.20E-06
43,364,disease_value,4.06E-06
43,374,disease_value,3.99E-06
43,280,disease_value,3.98E-06
43,283,disease_value,3.94E-06
43,272,disease_value,3.60E-06
43,371,disease_value,3.36E-06
43,276,disease_value,3.22E-06
43,237,disease_value,3.22E-06
43,349,disease_value,3.08E-06
43,273,disease_value,3.07E-06
43,358,disease_value,2.96E-06
43,329,disease_value,2.94E-06
43,228,disease_value,2.91E-06
43,182,disease_value,2.85E-06
43,279,disease_value,2.81E-06
43,173,disease_value,2.71E-06
43,372,disease_value,2.70E-06
43,306,disease_value,2.60E-06
43,265,disease_value,2.23E-06
43,247,disease_value,2.12E-06
43,249,disease_value,2.08E-06
43,216,disease_value,2.00E-06
43,356,disease_value,1.99E-06
43,357,disease_value,1.96E-06
43,313,disease_value,1.86E-06
43,314,disease_value,1.80E-06
43,236,disease_value,1.76E-06
43,239,disease_value,1.73E-06
43,232,disease_value,1.63E-06
43,212,disease_value,1.56E-06
43,223,disease_value,1.53E-06
43,259,disease_value,1.44E-06
43,269,disease_value,1.39E-06
43,295,disease_value,1.33E-06
43,277,disease_value,1.32E-06
43,220,disease_value,1.23E-06
43,366,disease_value,1.21E-06
43,324,disease_value,1.14E-06
43,202,disease_value,9.88E-07
43,290,disease_value,9.86E-07
43,184,disease_value,9.46E-07
43,263,disease_value,8.55E-07
43,370,disease_value,8.53E-07
43,361,disease_value,8.38E-07
43,222,disease_value,8.21E-07
43,278,disease_value,7.98E-07
43,195,disease_value,7.81E-07
43,193,disease_value,6.75E-07
43,196,disease_value,6.71E-07
43,274,disease_value,6.64E-07
43,267,disease_value,6.34E-07
43,292,disease_value,6.07E-07
43,191,disease_value,5.49E-07
43,373,disease_value,5.24E-07
43,302,disease_value,5.18E-07
43,309,disease_value,5.17E-07
43,200,disease_value,4.98E-07
43,203,disease_value,4.91E-07
43,189,disease_value,4.58E-07
43,281,disease_value,4.53E-07
43,255,disease_value,4.52E-07
43,188,disease_value,4.31E-07
43,208,disease_value,3.17E-07
42,313,disease_value,0.003034867
42,344,disease_value,0.002951414
42,228,disease_value,0.002433398
42,306,disease_value,0.002044607
42,277,disease_value,0.002036445
42,267,disease_value,0.002022237
42,324,disease_value,0.00200171
42,215,disease_value,0.001913239
42,236,disease_value,0.001868799
42,193,disease_value,0.001804058
42,255,disease_value,0.001795142
42,249,disease_value,0.001755205
42,359,disease_value,0.001744313
42,189,disease_value,0.00173582
42,221,disease_value,0.00170813
42,295,disease_value,0.00169865
42,332,disease_value,0.001682351
42,274,disease_value,0.001664833
42,373,disease_value,0.001640871
42,247,disease_value,0.001628958
42,355,disease_value,0.001597404
42,278,disease_value,0.001581836
42,348,disease_value,0.001580205
42,181,disease_value,0.001551869
42,188,disease_value,0.001508869
42,191,disease_value,0.001460078
42,351,disease_value,0.001424664
42,336,disease_value,0.001379753
42,310,disease_value,0.001355292
42,352,disease_value,0.001346848
42,335,disease_value,0.001326026
42,210,disease_value,0.001325222
42,330,disease_value,0.001319237
42,241,disease_value,0.001315582
42,374,disease_value,0.001312872
42,266,disease_value,0.001301504
42,201,disease_value,0.001291975
42,204,disease_value,0.00127517
42,235,disease_value,0.001266568
42,350,disease_value,0.001250391
42,196,disease_value,0.001244514
42,356,disease_value,0.001227327
42,197,disease_value,0.001224131
42,281,disease_value,0.001209327
42,194,disease_value,0.00120306
42,212,disease_value,0.001180989
42,334,disease_value,0.001173008
42,288,disease_value,0.00117063
42,294,disease_value,0.001157355
42,262,disease_value,0.001153541
42,259,disease_value,0.001107463
42,305,disease_value,0.001100346
42,321,disease_value,0.00110013
42,333,disease_value,0.001080205
42,271,disease_value,0.001076135
42,258,disease_value,0.001064108
42,285,disease_value,0.000992545
42,342,disease_value,0.00097483
42,175,disease_value,0.000970932
42,244,disease_value,0.000925296
42,238,disease_value,0.000921232
42,303,disease_value,0.00091141
42,308,disease_value,0.000910923
42,172,disease_value,0.000908703
42,362,disease_value,0.00087348
42,361,disease_value,0.000861297
42,214,disease_value,0.00085656
42,190,disease_value,0.0008378
42,343,disease_value,0.000837729
42,300,disease_value,0.000831511
42,199,disease_value,0.000825257
42,252,disease_value,0.000801579
42,270,disease_value,0.000780151
42,220,disease_value,0.000744272
42,298,disease_value,0.000738811
42,290,disease_value,0.000729358
42,261,disease_value,0.000704011
42,223,disease_value,0.000693345
42,283,disease_value,0.000693313
42,198,disease_value,0.000690808
42,185,disease_value,0.000680234
42,345,disease_value,0.000673423
42,366,disease_value,0.000664777
42,365,disease_value,0.000651019
42,327,disease_value,0.000636467
42,304,disease_value,0.000625145
42,229,disease_value,0.000610877
42,246,disease_value,0.000584903
42,301,disease_value,0.000563048
42,276,disease_value,0.00055896
42,349,disease_value,0.000556264
42,322,disease_value,0.000538518
42,363,disease_value,0.000529085
42,316,disease_value,0.000520216
42,325,disease_value,0.00051051
42,213,disease_value,0.000508164
42,256,disease_value,0.000480236
42,371,disease_value,0.000466577
42,192,disease_value,0.000456801
42,279,disease_value,0.000449276
42,293,disease_value,0.000432152
42,226,disease_value,0.000421209
42,176,disease_value,0.000416542
42,219,disease_value,0.000410173
42,346,disease_value,0.000388159
42,187,disease_value,0.000356844
42,282,disease_value,0.00035211
42,318,disease_value,0.000341846
42,182,disease_value,0.000341838
42,357,disease_value,0.000339157
42,320,disease_value,0.000339046
42,171,disease_value,0.000338004
42,217,disease_value,0.000334369
42,211,disease_value,0.000329523
42,369,disease_value,0.000313608
42,173,disease_value,0.000312682
42,218,disease_value,0.000310216
42,364,disease_value,0.000306984
42,338,disease_value,0.000306853
42,284,disease_value,0.000293584
42,358,disease_value,0.000291675
42,264,disease_value,0.000285531
42,360,disease_value,0.000263254
42,205,disease_value,0.000262914
42,354,disease_value,0.000259477
42,207,disease_value,0.000224597
42,372,disease_value,0.000212909
42,297,disease_value,0.000190759
42,367,disease_value,0.000186433
42,289,disease_value,0.000163792
42,341,disease_value,0.000144156
42,179,disease_value,8.49E-05
42,340,disease_value,8.05E-05
42,296,disease_value,7.62E-05
42,250,disease_value,6.93E-05
42,184,disease_value,4.43E-05
42,203,disease_value,4.33E-05
42,178,disease_value,3.76E-05
42,307,disease_value,3.17E-05
42,347,disease_value,3.00E-05
42,299,disease_value,2.89E-05
42,253,disease_value,2.82E-05
42,339,disease_value,2.22E-05
42,257,disease_value,1.99E-05
42,242,disease_value,1.69E-05
42,368,disease_value,1.32E-05
42,174,disease_value,1.25E-05
42,280,disease_value,1.20E-05
42,275,disease_value,1.09E-05
42,227,disease_value,1.08E-05
42,180,disease_value,9.47E-06
42,233,disease_value,9.31E-06
42,315,disease_value,7.77E-06
42,331,disease_value,7.46E-06
42,311,disease_value,5.02E-06
42,268,disease_value,4.94E-06
42,234,disease_value,2.88E-06
42,240,disease_value,2.27E-06
42,287,disease_value,1.59E-06
42,353,disease_value,1.16E-06
42,225,disease_value,8.14E-07
42,260,disease_value,6.81E-07
42,186,disease_value,3.97E-07
42,206,disease_value,3.67E-07
42,183,disease_value,0
42,292,disease_value,0
42,309,disease_value,0
42,319,disease_value,0
42,202,disease_value,0
42,291,disease_value,0
42,265,disease_value,0
42,251,disease_value,0
42,329,disease_value,0
42,177,disease_value,0
42,200,disease_value,0
42,370,disease_value,0
42,323,disease_value,0
42,248,disease_value,0
42,245,disease_value,0
42,317,disease_value,0
42,243,disease_value,0
42,254,disease_value,0
42,231,disease_value,0
42,269,disease_value,0
42,312,disease_value,0
42,337,disease_value,0
42,237,disease_value,0
42,195,disease_value,0
42,273,disease_value,0
42,230,disease_value,0
42,208,disease_value,0
42,286,disease_value,0
42,314,disease_value,0
42,232,disease_value,0
42,224,disease_value,0
42,222,disease_value,0
42,239,disease_value,0
42,302,disease_value,0
42,209,disease_value,0
42,263,disease_value,0
42,216,disease_value,0
42,328,disease_value,0
42,326,disease_value,0
42,272,disease_value,0
41,349,disease_value,0.010526215
41,288,disease_value,0.006658941
41,332,disease_value,0.006274947
41,330,disease_value,0.006126489
41,346,disease_value,0.00503753
41,304,disease_value,0.004667332
41,365,disease_value,0.004399719
41,299,disease_value,0.0043676
41,326,disease_value,0.003892914
41,307,disease_value,0.003854302
41,362,disease_value,0.003779871
41,338,disease_value,0.003640526
41,322,disease_value,0.003464817
41,297,disease_value,0.003344669
41,196,disease_value,0.003291251
41,323,disease_value,0.003262198
41,247,disease_value,0.003198986
41,353,disease_value,0.003007701
41,327,disease_value,0.002899691
41,300,disease_value,0.00266522
41,343,disease_value,0.002580524
41,351,disease_value,0.00248786
41,320,disease_value,0.002410865
41,293,disease_value,0.002400555
41,203,disease_value,0.002391093
41,296,disease_value,0.002245628
41,308,disease_value,0.002211754
41,333,disease_value,0.002187531
41,310,disease_value,0.002153835
41,363,disease_value,0.00199135
41,355,disease_value,0.001917611
41,345,disease_value,0.001795289
41,335,disease_value,0.001727139
41,298,disease_value,0.00157169
41,316,disease_value,0.001507362
41,236,disease_value,0.001500868
41,325,disease_value,0.001477926
41,350,disease_value,0.001455679
41,360,disease_value,0.001381431
41,352,disease_value,0.00137099
41,334,disease_value,0.001337484
41,305,disease_value,0.001308381
41,286,disease_value,0.001237471
41,251,disease_value,0.00113543
41,356,disease_value,0.001132914
41,347,disease_value,0.001094701
41,235,disease_value,0.001043796
41,289,disease_value,0.001000022
